model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,113,11,102,19.0,0.186274509804,0.823715916297,0.544941209465,5,3.0,0.6,3.221052631579,0.157894736842,0.36,0.835051546392,0.021326056196,16,0.141592920354,prior,False,one_standard_error,0.685478757134,0.138237159163,0.276861132655,0.26808007681,0.0,0.6,0.0,3.221052631579,0.0,0.157894736842,0.24,0.12,0.80412371134,0.030927835052,-0.009601778856,0.030927835052
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,113,11,102,19.0,0.186274509804,0.823715916297,0.544941209465,10,6.0,0.6,3.221052631579,0.315789473684,0.48,0.858695652174,0.044970161978,21,0.185840707965,prior,False,one_standard_error,0.685478757134,0.138237159163,0.276861132655,0.26808007681,0.3,0.3,1.610526315789,1.610526315789,0.157894736842,0.157894736842,0.36,0.12,0.826086956522,0.032608695652,0.012361466326,0.032608695652
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,113,11,102,19.0,0.186274509804,0.823715916297,0.544941209465,20,9.0,0.45,2.415789473684,0.473684210526,0.6,0.878048780488,0.064323290292,31,0.274336283186,prior,False,one_standard_error,0.685478757134,0.138237159163,0.276861132655,0.26808007681,0.3,0.15,1.610526315789,0.805263157895,0.315789473684,0.157894736842,0.48,0.12,0.841463414634,0.036585365854,0.027737924438,0.036585365854
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,113,11,102,19.0,0.186274509804,0.823715916297,0.544941209465,31,12.0,0.387096774194,2.078098471986,0.631578947368,0.72,0.901408450704,0.087682960508,42,0.371681415929,prior,False,one_standard_error,0.685478757134,0.138237159163,0.276861132655,0.26808007681,0.290322580645,0.096774193548,1.55857385399,0.519524617997,0.473684210526,0.157894736842,0.6,0.12,0.859154929577,0.042253521127,0.045429439381,0.042253521127
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,113,23,90,16.0,0.177777777778,0.717060810811,0.32997214932,4,2.0,0.5,2.8125,0.125,0.44,0.837209302326,0.014987080103,27,0.238938053097,uncertainty,True,uncertainty_selected,0.717060810811,0.0,0.32997214932,0.0,0.5,0.0,2.8125,0.0,0.125,0.0,0.44,0.0,0.837209302326,0.0,0.014987080103,0.0
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,113,23,90,16.0,0.177777777778,0.717060810811,0.32997214932,9,3.0,0.333333333333,1.875,0.1875,0.48,0.83950617284,0.017283950617,32,0.283185840708,uncertainty,True,uncertainty_selected,0.717060810811,0.0,0.32997214932,0.0,0.333333333333,0.0,1.875,0.0,0.1875,0.0,0.48,0.0,0.83950617284,0.0,0.017283950617,0.0
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,113,23,90,16.0,0.177777777778,0.717060810811,0.32997214932,18,5.0,0.277777777778,1.5625,0.3125,0.56,0.847222222222,0.025,41,0.362831858407,uncertainty,True,uncertainty_selected,0.717060810811,0.0,0.32997214932,0.0,0.277777777778,0.0,1.5625,0.0,0.3125,0.0,0.56,0.0,0.847222222222,0.0,0.025,0.0
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,113,23,90,16.0,0.177777777778,0.717060810811,0.32997214932,27,8.0,0.296296296296,1.666666666667,0.5,0.68,0.873015873016,0.050793650794,50,0.442477876106,uncertainty,True,uncertainty_selected,0.717060810811,0.0,0.32997214932,0.0,0.296296296296,0.0,1.666666666667,0.0,0.5,0.0,0.68,0.0,0.873015873016,0.0,0.050793650794,0.0
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.83275261324,0.503138678816,8,3.0,0.375,1.473214285714,0.071428571429,0.22,0.751592356688,0.006137811233,26,0.142076502732,uncertainty_support,False,one_standard_error,0.664924506388,0.167828106852,0.37666350521,0.126475173607,0.5,-0.125,1.964285714286,-0.491071428571,0.095238095238,-0.02380952381,0.24,-0.02,0.757961783439,-0.006369426752,0.012507237985,-0.006369426752
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.83275261324,0.503138678816,16,6.0,0.375,1.473214285714,0.142857142857,0.28,0.758389261745,0.01293471629,34,0.185792349727,uncertainty_support,False,one_standard_error,0.664924506388,0.167828106852,0.37666350521,0.126475173607,0.4375,-0.0625,1.71875,-0.245535714286,0.166666666667,-0.02380952381,0.3,-0.02,0.765100671141,-0.006711409396,0.019646125686,-0.006711409396
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.83275261324,0.503138678816,33,17.0,0.515151515152,2.02380952381,0.404761904762,0.5,0.810606060606,0.065151515152,51,0.27868852459,uncertainty_support,False,one_standard_error,0.664924506388,0.167828106852,0.37666350521,0.126475173607,0.363636363636,0.151515151515,1.428571428571,0.595238095238,0.285714285714,0.119047619048,0.4,0.1,0.772727272727,0.037878787879,0.027272727273,0.037878787879
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.83275261324,0.503138678816,50,28.0,0.56,2.2,0.666666666667,0.72,0.878260869565,0.132806324111,68,0.371584699454,uncertainty_support,False,one_standard_error,0.664924506388,0.167828106852,0.37666350521,0.126475173607,0.32,0.24,1.257142857143,0.942857142857,0.380952380952,0.285714285714,0.48,0.24,0.773913043478,0.104347826087,0.028458498024,0.104347826087
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.857915057915,0.515371296126,7,1.0,0.142857142857,0.595918367347,0.028571428571,0.32,0.755395683453,-0.00487828915,44,0.24043715847,uncertainty_support,False,one_standard_error,0.669498069498,0.188416988417,0.334601161884,0.180770134242,0.142857142857,0.0,0.595918367347,0.0,0.028571428571,0.0,0.32,0.0,0.755395683453,0.0,-0.00487828915,0.0
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.857915057915,0.515371296126,15,6.0,0.4,1.668571428571,0.171428571429,0.42,0.778625954198,0.018351981596,52,0.284153005464,uncertainty_support,False,one_standard_error,0.669498069498,0.188416988417,0.334601161884,0.180770134242,0.4,0.0,1.668571428571,0.0,0.171428571429,0.0,0.42,0.0,0.778625954198,0.0,0.018351981596,0.0
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.857915057915,0.515371296126,29,17.0,0.586206896552,2.445320197044,0.485714285714,0.64,0.846153846154,0.085879873551,66,0.360655737705,uncertainty_support,False,one_standard_error,0.669498069498,0.188416988417,0.334601161884,0.180770134242,0.275862068966,0.310344827586,1.150738916256,1.294581280788,0.228571428571,0.257142857143,0.46,0.18,0.769230769231,0.076923076923,0.008956796628,0.076923076923
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.857915057915,0.515371296126,44,27.0,0.613636363636,2.55974025974,0.771428571429,0.84,0.921568627451,0.161294654848,81,0.44262295082,uncertainty_support,False,one_standard_error,0.669498069498,0.188416988417,0.334601161884,0.180770134242,0.363636363636,0.25,1.516883116883,1.042857142857,0.457142857143,0.314285714286,0.62,0.22,0.813725490196,0.107843137255,0.053451517593,0.107843137255
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,11,102,19.0,0.186274509804,0.908687381103,0.644902859607,5,4.0,0.8,4.294736842105,0.210526315789,0.4,0.845360824742,0.031635334546,16,0.141592920354,uncertainty_support,False,one_standard_error,0.685478757134,0.22320862397,0.276861132655,0.368041726953,0.0,0.8,0.0,4.294736842105,0.0,0.210526315789,0.24,0.16,0.80412371134,0.041237113402,-0.009601778856,0.041237113402
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,11,102,19.0,0.186274509804,0.908687381103,0.644902859607,10,8.0,0.8,4.294736842105,0.421052631579,0.56,0.880434782609,0.066709292413,21,0.185840707965,uncertainty_support,False,one_standard_error,0.685478757134,0.22320862397,0.276861132655,0.368041726953,0.3,0.5,1.610526315789,2.684210526316,0.157894736842,0.263157894737,0.36,0.2,0.826086956522,0.054347826087,0.012361466326,0.054347826087
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,11,102,19.0,0.186274509804,0.908687381103,0.644902859607,20,13.0,0.65,3.489473684211,0.684210526316,0.76,0.926829268293,0.113103778097,31,0.274336283186,uncertainty_support,False,one_standard_error,0.685478757134,0.22320862397,0.276861132655,0.368041726953,0.3,0.35,1.610526315789,1.878947368421,0.315789473684,0.368421052632,0.48,0.28,0.841463414634,0.085365853659,0.027737924438,0.085365853659
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,11,102,19.0,0.186274509804,0.908687381103,0.644902859607,31,16.0,0.516129032258,2.770797962649,0.842105263158,0.88,0.957746478873,0.144020988677,42,0.371681415929,uncertainty_support,False,one_standard_error,0.685478757134,0.22320862397,0.276861132655,0.368041726953,0.290322580645,0.225806451613,1.55857385399,1.212224108659,0.473684210526,0.368421052632,0.6,0.28,0.859154929577,0.098591549296,0.045429439381,0.098591549296
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,23,90,16.0,0.177777777778,0.89527027027,0.63562504005,4,3.0,0.75,4.21875,0.1875,0.48,0.848837209302,0.02661498708,27,0.238938053097,uncertainty_support,False,one_standard_error,0.717060810811,0.178209459459,0.32997214932,0.30565289073,0.5,0.25,2.8125,1.40625,0.125,0.0625,0.44,0.04,0.837209302326,0.011627906977,0.014987080103,0.011627906977
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,23,90,16.0,0.177777777778,0.89527027027,0.63562504005,9,6.0,0.666666666667,3.75,0.375,0.6,0.876543209877,0.054320987654,32,0.283185840708,uncertainty_support,False,one_standard_error,0.717060810811,0.178209459459,0.32997214932,0.30565289073,0.333333333333,0.333333333333,1.875,1.875,0.1875,0.1875,0.48,0.12,0.83950617284,0.037037037037,0.017283950617,0.037037037037
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,23,90,16.0,0.177777777778,0.89527027027,0.63562504005,18,9.0,0.5,2.8125,0.5625,0.72,0.902777777778,0.080555555556,41,0.362831858407,uncertainty_support,False,one_standard_error,0.717060810811,0.178209459459,0.32997214932,0.30565289073,0.277777777778,0.222222222222,1.5625,1.25,0.3125,0.25,0.56,0.16,0.847222222222,0.055555555556,0.025,0.055555555556
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,113,23,90,16.0,0.177777777778,0.89527027027,0.63562504005,27,13.0,0.481481481481,2.708333333333,0.8125,0.88,0.952380952381,0.130158730159,50,0.442477876106,uncertainty_support,False,one_standard_error,0.717060810811,0.178209459459,0.32997214932,0.30565289073,0.296296296296,0.185185185185,1.666666666667,1.041666666667,0.5,0.3125,0.68,0.2,0.873015873016,0.079365079365,0.050793650794,0.079365079365
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,298,30,268,94.0,0.350746268657,0.667522621668,0.533973008742,13,8.0,0.615384615385,1.754500818331,0.085106382979,0.225225225225,0.662745098039,0.013491366696,43,0.144295302013,prior,False,one_standard_error,0.562606994375,0.104915627293,0.40611250604,0.127860502702,0.384615384615,0.230769230769,1.096563011457,0.657937806874,0.053191489362,0.031914893617,0.198198198198,0.027027027027,0.650980392157,0.011764705882,0.001726660814,0.011764705882
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,298,30,268,94.0,0.350746268657,0.667522621668,0.533973008742,27,18.0,0.666666666667,1.900709219858,0.191489361702,0.315315315315,0.684647302905,0.035393571561,57,0.191275167785,prior,False,one_standard_error,0.562606994375,0.104915627293,0.40611250604,0.127860502702,0.481481481481,0.185185185185,1.372734436564,0.527974783294,0.13829787234,0.053191489362,0.27027027027,0.045045045045,0.663900414938,0.020746887967,0.014646683594,0.020746887967
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,298,30,268,94.0,0.350746268657,0.667522621668,0.533973008742,54,32.0,0.592592592593,1.689519306541,0.340425531915,0.441441441441,0.710280373832,0.061026642488,84,0.281879194631,prior,False,one_standard_error,0.562606994375,0.104915627293,0.40611250604,0.127860502702,0.425925925926,0.166666666667,1.214342001576,0.475177304965,0.244680851064,0.095744680851,0.36036036036,0.081081081081,0.668224299065,0.042056074766,0.018970567722,0.042056074766
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,298,30,268,94.0,0.350746268657,0.667522621668,0.533973008742,80,42.0,0.525,1.496808510638,0.446808510638,0.531531531532,0.723404255319,0.074150523976,110,0.369127516779,prior,False,one_standard_error,0.562606994375,0.104915627293,0.40611250604,0.127860502702,0.425,0.1,1.21170212766,0.285106382979,0.36170212766,0.085106382979,0.459459459459,0.072072072072,0.68085106383,0.042553191489,0.031597332487,0.042553191489
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,298,60,238,79.0,0.331932773109,0.535864978903,0.359111075748,12,3.0,0.25,0.753164556962,0.037974683544,0.315315315315,0.663716814159,-0.004350412731,72,0.241610738255,uncertainty,True,uncertainty_selected,0.535864978903,0.0,0.359111075748,0.0,0.25,0.0,0.753164556962,0.0,0.037974683544,0.0,0.315315315315,0.0,0.663716814159,0.0,-0.004350412731,0.0
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,298,60,238,79.0,0.331932773109,0.535864978903,0.359111075748,24,8.0,0.333333333333,1.004219409283,0.101265822785,0.36036036036,0.668224299065,0.000157072175,84,0.281879194631,uncertainty,True,uncertainty_selected,0.535864978903,0.0,0.359111075748,0.0,0.333333333333,0.0,1.004219409283,0.0,0.101265822785,0.0,0.36036036036,0.0,0.668224299065,0.0,0.000157072175,0.0
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,298,60,238,79.0,0.331932773109,0.535864978903,0.359111075748,48,18.0,0.375,1.129746835443,0.227848101266,0.45045045045,0.678947368421,0.01088014153,108,0.362416107383,uncertainty,True,uncertainty_selected,0.535864978903,0.0,0.359111075748,0.0,0.375,0.0,1.129746835443,0.0,0.227848101266,0.0,0.45045045045,0.0,0.678947368421,0.0,0.01088014153,0.0
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,298,60,238,79.0,0.331932773109,0.535864978903,0.359111075748,71,28.0,0.394366197183,1.188090568729,0.354430379747,0.540540540541,0.694610778443,0.026543551552,131,0.439597315436,uncertainty,True,uncertainty_selected,0.535864978903,0.0,0.359111075748,0.0,0.394366197183,0.0,1.188090568729,0.0,0.354430379747,0.0,0.540540540541,0.0,0.694610778443,0.0,0.026543551552,0.0
