model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
TAPB,bindingdb,seed_8,target,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.717061923584,0.520737449904,10,7.0,0.7,2.163636363636,0.106060606061,0.223684210526,0.69587628866,0.019405700424,33,0.145374449339,uncertainty_support,False,one_standard_error,0.531730346948,0.185331576636,0.362211117149,0.158526332755,0.4,0.3,1.236363636364,0.927272727273,0.060606060606,0.045454545455,0.184210526316,0.039473684211,0.680412371134,0.015463917526,0.003941782899,0.015463917526
TAPB,bindingdb,seed_8,target,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.717061923584,0.520737449904,20,12.0,0.6,1.854545454545,0.181818181818,0.289473684211,0.70652173913,0.030051150895,43,0.189427312775,uncertainty_support,False,one_standard_error,0.531730346948,0.185331576636,0.362211117149,0.158526332755,0.4,0.2,1.236363636364,0.618181818182,0.121212121212,0.060606060606,0.236842105263,0.052631578947,0.684782608696,0.021739130435,0.00831202046,0.021739130435
TAPB,bindingdb,seed_8,target,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.717061923584,0.520737449904,41,25.0,0.609756097561,1.884700665188,0.378787878788,0.460526315789,0.748466257669,0.071995669433,64,0.281938325991,uncertainty_support,False,one_standard_error,0.531730346948,0.185331576636,0.362211117149,0.158526332755,0.390243902439,0.219512195122,1.206208425721,0.678492239468,0.242424242424,0.136363636364,0.342105263158,0.118421052632,0.693251533742,0.055214723926,0.016780945507,0.055214723926
TAPB,bindingdb,seed_8,target,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.717061923584,0.520737449904,61,32.0,0.524590163934,1.621460506706,0.484848484848,0.552631578947,0.762237762238,0.085767174002,84,0.370044052863,uncertainty_support,False,one_standard_error,0.531730346948,0.185331576636,0.362211117149,0.158526332755,0.393442622951,0.131147540984,1.21609538003,0.405365126677,0.363636363636,0.121212121212,0.447368421053,0.105263157895,0.706293706294,0.055944055944,0.029823118058,0.055944055944
TAPB,bindingdb,seed_8,target,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.732771929825,0.535836485215,9,6.0,0.666666666667,2.12865497076,0.105263157895,0.328947368421,0.705202312139,0.018389125326,54,0.237885462555,uncertainty_support,False,one_standard_error,0.51550877193,0.217263157895,0.348946570714,0.1868899145,0.444444444444,0.222222222222,1.41910331384,0.70955165692,0.070175438596,0.035087719298,0.302631578947,0.026315789474,0.693641618497,0.011560693642,0.006828431684,0.011560693642
TAPB,bindingdb,seed_8,target,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.732771929825,0.535836485215,18,11.0,0.611111111111,1.95126705653,0.19298245614,0.394736842105,0.719512195122,0.032699008309,63,0.277533039648,uncertainty_support,False,one_standard_error,0.51550877193,0.217263157895,0.348946570714,0.1868899145,0.333333333333,0.277777777778,1.06432748538,0.88693957115,0.105263157895,0.087719298246,0.328947368421,0.065789473684,0.689024390244,0.030487804878,0.002211203431,0.030487804878
TAPB,bindingdb,seed_8,target,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.732771929825,0.535836485215,36,23.0,0.638888888889,2.039961013645,0.40350877193,0.552631578947,0.767123287671,0.080310100858,81,0.356828193833,uncertainty_support,False,one_standard_error,0.51550877193,0.217263157895,0.348946570714,0.1868899145,0.388888888889,0.25,1.24171539961,0.798245614035,0.245614035088,0.157894736842,0.434210526316,0.118421052632,0.705479452055,0.061643835616,0.018666265242,0.061643835616
TAPB,bindingdb,seed_8,target,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.732771929825,0.535836485215,55,29.0,0.527272727273,1.683572567783,0.508771929825,0.631578947368,0.779527559055,0.092714372242,100,0.440528634361,uncertainty_support,False,one_standard_error,0.51550877193,0.217263157895,0.348946570714,0.1868899145,0.363636363636,0.163636363636,1.161084529506,0.522488038278,0.350877192982,0.157894736842,0.513157894737,0.118421052632,0.708661417323,0.070866141732,0.02184823051,0.070866141732
TAPB,bindingdb,seed_8,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,30,268,94.0,0.350746268657,0.687270726339,0.499897157252,13,8.0,0.615384615385,1.754500818331,0.085106382979,0.225225225225,0.662745098039,0.013491366696,43,0.144295302013,uncertainty_support,False,one_standard_error,0.562606994375,0.124663731964,0.40611250604,0.093784651212,0.384615384615,0.230769230769,1.096563011457,0.657937806874,0.053191489362,0.031914893617,0.198198198198,0.027027027027,0.650980392157,0.011764705882,0.001726660814,0.011764705882
TAPB,bindingdb,seed_8,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,30,268,94.0,0.350746268657,0.687270726339,0.499897157252,27,15.0,0.555555555556,1.583924349882,0.159574468085,0.288288288288,0.672199170124,0.022945438781,57,0.191275167785,uncertainty_support,False,one_standard_error,0.562606994375,0.124663731964,0.40611250604,0.093784651212,0.481481481481,0.074074074074,1.372734436564,0.211189913318,0.13829787234,0.021276595745,0.27027027027,0.018018018018,0.663900414938,0.008298755187,0.014646683594,0.008298755187
TAPB,bindingdb,seed_8,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,30,268,94.0,0.350746268657,0.687270726339,0.499897157252,54,32.0,0.592592592593,1.689519306541,0.340425531915,0.441441441441,0.710280373832,0.061026642488,84,0.281879194631,uncertainty_support,False,one_standard_error,0.562606994375,0.124663731964,0.40611250604,0.093784651212,0.425925925926,0.166666666667,1.214342001576,0.475177304965,0.244680851064,0.095744680851,0.36036036036,0.081081081081,0.668224299065,0.042056074766,0.018970567722,0.042056074766
TAPB,bindingdb,seed_8,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,30,268,94.0,0.350746268657,0.687270726339,0.499897157252,80,43.0,0.5375,1.532446808511,0.457446808511,0.540540540541,0.728723404255,0.079469672912,110,0.369127516779,uncertainty_support,False,one_standard_error,0.562606994375,0.124663731964,0.40611250604,0.093784651212,0.425,0.1125,1.21170212766,0.320744680851,0.36170212766,0.095744680851,0.459459459459,0.081081081081,0.68085106383,0.047872340426,0.031597332487,0.047872340426
TAPB,bindingdb,seed_8,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,60,238,79.0,0.331932773109,0.709656874453,0.524446978941,12,8.0,0.666666666667,2.008438818565,0.101265822785,0.36036036036,0.685840707965,0.017773481074,72,0.241610738255,uncertainty_support,False,one_standard_error,0.535864978903,0.17379189555,0.359111075748,0.165335903193,0.25,0.416666666667,0.753164556962,1.255274261603,0.037974683544,0.063291139241,0.315315315315,0.045045045045,0.663716814159,0.022123893805,-0.004350412731,0.022123893805
TAPB,bindingdb,seed_8,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,60,238,79.0,0.331932773109,0.709656874453,0.524446978941,24,16.0,0.666666666667,2.008438818565,0.20253164557,0.432432432432,0.705607476636,0.037540249745,84,0.281879194631,uncertainty_support,False,one_standard_error,0.535864978903,0.17379189555,0.359111075748,0.165335903193,0.333333333333,0.333333333333,1.004219409283,1.004219409283,0.101265822785,0.101265822785,0.36036036036,0.072072072072,0.668224299065,0.03738317757,0.000157072175,0.03738317757
TAPB,bindingdb,seed_8,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,60,238,79.0,0.331932773109,0.709656874453,0.524446978941,48,28.0,0.583333333333,1.757383966245,0.354430379747,0.540540540541,0.731578947368,0.063511720478,108,0.362416107383,uncertainty_support,False,one_standard_error,0.535864978903,0.17379189555,0.359111075748,0.165335903193,0.375,0.208333333333,1.129746835443,0.627637130802,0.227848101266,0.126582278481,0.45045045045,0.09009009009,0.678947368421,0.052631578947,0.01088014153,0.052631578947
TAPB,bindingdb,seed_8,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,60,238,79.0,0.331932773109,0.709656874453,0.524446978941,71,36.0,0.507042253521,1.527545016937,0.455696202532,0.612612612613,0.74251497006,0.074447743169,131,0.439597315436,uncertainty_support,False,one_standard_error,0.535864978903,0.17379189555,0.359111075748,0.165335903193,0.394366197183,0.112676056338,1.188090568729,0.339454448208,0.354430379747,0.101265822785,0.540540540541,0.072072072072,0.694610778443,0.047904191617,0.026543551552,0.047904191617
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,10,8.0,0.8,2.472727272727,0.121212121212,0.236842105263,0.701030927835,0.0245603396,33,0.145374449339,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.4,0.4,1.236363636364,1.236363636364,0.060606060606,0.060606060606,0.184210526316,0.052631578947,0.680412371134,0.020618556701,0.003941782899,0.020618556701
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,20,12.0,0.6,1.854545454545,0.181818181818,0.289473684211,0.70652173913,0.030051150895,43,0.189427312775,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.4,0.2,1.236363636364,0.618181818182,0.121212121212,0.060606060606,0.236842105263,0.052631578947,0.684782608696,0.021739130435,0.00831202046,0.021739130435
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,41,24.0,0.585365853659,1.809312638581,0.363636363636,0.447368421053,0.742331288344,0.065860700108,64,0.281938325991,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.390243902439,0.19512195122,1.206208425721,0.60310421286,0.242424242424,0.121212121212,0.342105263158,0.105263157895,0.693251533742,0.049079754601,0.016780945507,0.049079754601
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,61,29.0,0.475409836066,1.469448584203,0.439393939394,0.513157894737,0.741258741259,0.064788153023,84,0.370044052863,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.393442622951,0.081967213115,1.21609538003,0.253353204173,0.363636363636,0.075757575758,0.447368421053,0.065789473684,0.706293706294,0.034965034965,0.029823118058,0.034965034965
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,9,6.0,0.666666666667,2.12865497076,0.105263157895,0.328947368421,0.705202312139,0.018389125326,54,0.237885462555,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.444444444444,0.222222222222,1.41910331384,0.70955165692,0.070175438596,0.035087719298,0.302631578947,0.026315789474,0.693641618497,0.011560693642,0.006828431684,0.011560693642
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,18,10.0,0.555555555556,1.7738791423,0.175438596491,0.381578947368,0.713414634146,0.026601447333,63,0.277533039648,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.333333333333,0.222222222222,1.06432748538,0.70955165692,0.105263157895,0.070175438596,0.328947368421,0.052631578947,0.689024390244,0.024390243902,0.002211203431,0.024390243902
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,36,23.0,0.638888888889,2.039961013645,0.40350877193,0.552631578947,0.767123287671,0.080310100858,81,0.356828193833,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.388888888889,0.25,1.24171539961,0.798245614035,0.245614035088,0.157894736842,0.434210526316,0.118421052632,0.705479452055,0.061643835616,0.018666265242,0.061643835616
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,55,28.0,0.509090909091,1.625518341308,0.491228070175,0.618421052632,0.771653543307,0.084840356494,100,0.440528634361,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.363636363636,0.145454545455,1.161084529506,0.464433811802,0.350877192982,0.140350877193,0.513157894737,0.105263157895,0.708661417323,0.062992125984,0.02184823051,0.062992125984
